run_01_299	6.00e+02	1.20e+03	1.86e-02	2.50e+01	6.51e-26	1.24e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.25e+01	1.24e+01	0.00e+00	0.00e+00	5.01e+01	1.25e+01	1.55e-01
run_01_300	6.00e+02	1.25e+03	2.01e-02	2.50e+01	6.01e-26	1.23e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.24e+01	1.23e+01	0.00e+00	0.00e+00	5.08e+01	1.24e+01	1.67e-01
run_01_301	6.50e+02	5.00e+01	2.18e-01	1.90e+01	5.02e-27	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	5.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	5.00e+01	1.00e+00
run_01_302	6.50e+02	1.00e+02	4.52e-02	2.10e+01	2.69e-26	4.30e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	4.57e+01	4.30e+00	0.00e+00	0.00e+00	0.00e+00	4.57e+01	3.77e-01
run_01_303	6.50e+02	1.50e+02	1.15e-02	2.30e+01	1.13e-25	1.72e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	3.28e+01	1.72e+01	0.00e+00	0.00e+00	0.00e+00	3.28e+01	9.60e-02
run_01_304	6.50e+02	2.00e+02	3.68e-03	2.50e+01	3.78e-25	2.10e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.90e+01	2.10e+01	0.00e+00	0.00e+00	0.00e+00	2.90e+01	3.07e-02
run_01_305	6.50e+02	2.50e+02	9.66e-04	2.60e+01	1.65e-24	2.26e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.74e+01	2.26e+01	0.00e+00	0.00e+00	0.00e+00	2.74e+01	8.05e-03
run_01_306	6.50e+02	3.00e+02	5.55e-05	3.00e+01	7.18e-23	2.34e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.66e+01	2.34e+01	0.00e+00	0.00e+00	0.00e+00	2.66e+01	4.63e-04
run_01_307	6.50e+02	3.50e+02	1.14e-04	2.90e+01	1.00e-23	2.38e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.62e+01	2.38e+01	0.00e+00	0.00e+00	0.00e+00	2.62e+01	9.53e-04
run_01_308	6.50e+02	4.00e+02	7.26e-04	2.70e+01	1.67e-24	2.41e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.59e+01	2.41e+01	0.00e+00	0.00e+00	0.00e+00	2.59e+01	6.05e-03
run_01_309	6.50e+02	4.50e+02	1.69e-03	2.60e+01	7.17e-25	2.43e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.57e+01	2.43e+01	0.00e+00	0.00e+00	0.00e+00	2.57e+01	1.41e-02
run_01_310	6.50e+02	5.00e+02	2.92e-03	2.60e+01	4.15e-25	2.44e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.56e+01	2.44e+01	0.00e+00	0.00e+00	0.00e+00	2.56e+01	2.43e-02
run_01_311	6.50e+02	5.50e+02	4.37e-03	2.60e+01	2.76e-25	2.45e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.55e+01	2.45e+01	0.00e+00	0.00e+00	0.00e+00	2.55e+01	3.64e-02
run_01_312	6.50e+02	6.00e+02	5.99e-03	2.50e+01	2.01e-25	2.46e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.54e+01	2.46e+01	0.00e+00	0.00e+00	0.00e+00	2.54e+01	4.99e-02
run_01_313	6.50e+02	6.50e+02	7.30e-03	2.50e+01	1.80e-25	2.46e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.53e+01	2.46e+01	0.00e+00	0.00e+00	9.65e-02	2.53e+01	6.08e-02
run_01_314	6.50e+02	7.00e+02	7.91e-03	2.50e+01	1.66e-25	2.17e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.22e+01	2.17e+01	0.00e+00	0.00e+00	1.21e+01	2.22e+01	6.60e-02
run_01_315	6.50e+02	7.50e+02	8.61e-03	2.50e+01	1.51e-25	1.92e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.96e+01	1.92e+01	0.00e+00	0.00e+00	2.25e+01	1.96e+01	7.17e-02
run_01_316	6.50e+02	8.00e+02	9.41e-03	2.50e+01	1.36e-25	1.74e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.77e+01	1.74e+01	0.00e+00	0.00e+00	2.96e+01	1.77e+01	7.84e-02
run_01_317	6.50e+02	8.50e+02	1.03e-02	2.50e+01	1.23e-25	1.62e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.65e+01	1.62e+01	0.00e+00	0.00e+00	3.46e+01	1.65e+01	8.60e-02
run_01_318	6.50e+02	9.00e+02	1.13e-02	2.50e+01	1.11e-25	1.53e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.55e+01	1.53e+01	0.00e+00	0.00e+00	3.83e+01	1.55e+01	9.43e-02
run_01_319	6.50e+02	9.50e+02	1.24e-02	2.50e+01	1.01e-25	1.46e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.48e+01	1.46e+01	0.00e+00	0.00e+00	4.11e+01	1.48e+01	1.03e-01
run_01_320	6.50e+02	1.00e+03	1.35e-02	2.50e+01	9.18e-26	1.41e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.43e+01	1.41e+01	0.00e+00	0.00e+00	4.33e+01	1.43e+01	1.13e-01
run_01_321	6.50e+02	1.05e+03	1.47e-02	2.50e+01	8.37e-26	1.37e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.38e+01	1.37e+01	0.00e+00	0.00e+00	4.50e+01	1.38e+01	1.23e-01
run_01_322	6.50e+02	1.10e+03	1.60e-02	2.50e+01	7.67e-26	1.33e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.35e+01	1.33e+01	0.00e+00	0.00e+00	4.64e+01	1.35e+01	1.33e-01
run_01_323	6.50e+02	1.15e+03	1.73e-02	2.50e+01	7.04e-26	1.31e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.32e+01	1.31e+01	0.00e+00	0.00e+00	4.76e+01	1.32e+01	1.44e-01
run_01_324	6.50e+02	1.20e+03	1.87e-02	2.50e+01	6.48e-26	1.28e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.29e+01	1.28e+01	0.00e+00	0.00e+00	4.85e+01	1.29e+01	1.56e-01
run_01_325	6.50e+02	1.25e+03	2.02e-02	2.50e+01	5.99e-26	1.26e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.27e+01	1.26e+01	0.00e+00	0.00e+00	4.94e+01	1.27e+01	1.68e-01
run_01_326	7.00e+02	5.00e+01	2.91e-01	1.90e+01	3.71e-27	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	5.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	5.00e+01	1.00e+00
run_01_327	7.00e+02	1.00e+02	6.17e-02	2.10e+01	1.94e-26	4.30e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	4.57e+01	4.30e+00	0.00e+00	0.00e+00	0.00e+00	4.57e+01	5.14e-01
run_01_328	7.00e+02	1.50e+02	1.65e-02	2.30e+01	7.73e-26	1.72e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	3.28e+01	1.72e+01	0.00e+00	0.00e+00	0.00e+00	3.28e+01	1.37e-01
run_01_329	7.00e+02	2.00e+02	5.76e-03	2.40e+01	2.35e-25	2.10e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.90e+01	2.10e+01	0.00e+00	0.00e+00	0.00e+00	2.90e+01	4.80e-02
run_01_330	7.00e+02	2.50e+02	1.87e-03	2.60e+01	7.92e-25	2.26e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.74e+01	2.26e+01	0.00e+00	0.00e+00	0.00e+00	2.74e+01	1.56e-02
run_01_331	7.00e+02	3.00e+02	3.45e-04	2.80e+01	6.45e-24	2.34e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.66e+01	2.34e+01	0.00e+00	0.00e+00	0.00e+00	2.66e+01	2.88e-03
run_01_332	7.00e+02	3.50e+02	2.09e-06	3.30e+01	3.92e-22	2.38e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.62e+01	2.38e+01	0.00e+00	0.00e+00	0.00e+00	2.62e+01	1.74e-05
run_01_333	7.00e+02	4.00e+02	3.72e-04	2.80e+01	3.21e-24	2.41e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.59e+01	2.41e+01	0.00e+00	0.00e+00	0.00e+00	2.59e+01	3.10e-03
run_01_334	7.00e+02	4.50e+02	1.19e-03	2.70e+01	1.02e-24	2.43e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.57e+01	2.43e+01	0.00e+00	0.00e+00	0.00e+00	2.57e+01	9.92e-03
run_01_335	7.00e+02	5.00e+02	2.32e-03	2.60e+01	5.20e-25	2.44e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.56e+01	2.44e+01	0.00e+00	0.00e+00	0.00e+00	2.56e+01	1.93e-02
run_01_336	7.00e+02	5.50e+02	3.70e-03	2.60e+01	3.26e-25	2.45e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.55e+01	2.45e+01	0.00e+00	0.00e+00	0.00e+00	2.55e+01	3.08e-02
run_01_337	7.00e+02	6.00e+02	5.28e-03	2.50e+01	2.25e-25	2.46e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.54e+01	2.46e+01	0.00e+00	0.00e+00	0.00e+00	2.54e+01	4.40e-02
run_01_338	7.00e+02	6.50e+02	7.04e-03	2.50e+01	1.71e-25	2.47e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.53e+01	2.47e+01	0.00e+00	0.00e+00	0.00e+00	2.53e+01	5.86e-02
run_01_339	7.00e+02	7.00e+02	8.40e-03	2.50e+01	1.55e-25	2.47e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.53e+01	2.47e+01	0.00e+00	0.00e+00	9.63e-02	2.53e+01	7.00e-02
run_01_340	7.00e+02	7.50e+02	9.06e-03	2.50e+01	1.44e-25	2.20e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.24e+01	2.20e+01	0.00e+00	0.00e+00	1.12e+01	2.24e+01	7.55e-02
run_01_341	7.00e+02	8.00e+02	9.79e-03	2.50e+01	1.32e-25	1.95e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.99e+01	1.95e+01	0.00e+00	0.00e+00	2.12e+01	1.99e+01	8.16e-02
run_01_342	7.00e+02	8.50e+02	1.06e-02	2.50e+01	1.20e-25	1.78e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.81e+01	1.78e+01	0.00e+00	0.00e+00	2.83e+01	1.81e+01	8.86e-02
run_01_343	7.00e+02	9.00e+02	1.16e-02	2.50e+01	1.09e-25	1.65e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.68e+01	1.65e+01	0.00e+00	0.00e+00	3.33e+01	1.68e+01	9.64e-02
run_01_344	7.00e+02	9.50e+02	1.26e-02	2.50e+01	9.95e-26	1.56e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.58e+01	1.56e+01	0.00e+00	0.00e+00	3.71e+01	1.58e+01	1.05e-01
run_01_345	7.00e+02	1.00e+03	1.37e-02	2.50e+01	9.08e-26	1.49e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.51e+01	1.49e+01	0.00e+00	0.00e+00	4.00e+01	1.51e+01	1.14e-01
run_01_346	7.00e+02	1.05e+03	1.49e-02	2.50e+01	8.30e-26	1.44e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.45e+01	1.44e+01	0.00e+00	0.00e+00	4.22e+01	1.45e+01	1.24e-01
run_01_347	7.00e+02	1.10e+03	1.62e-02	2.50e+01	7.61e-26	1.39e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.41e+01	1.39e+01	0.00e+00	0.00e+00	4.40e+01	1.41e+01	1.35e-01
run_01_348	7.00e+02	1.15e+03	1.75e-02	2.50e+01	7.00e-26	1.36e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.37e+01	1.36e+01	0.00e+00	0.00e+00	4.55e+01	1.37e+01	1.46e-01
run_01_349	7.00e+02	1.20e+03	1.89e-02	2.50e+01	6.45e-26	1.33e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.34e+01	1.33e+01	0.00e+00	0.00e+00	4.67e+01	1.34e+01	1.57e-01
run_01_350	7.00e+02	1.25e+03	2.03e-02	2.50e+01	5.96e-26	1.30e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.31e+01	1.30e+01	0.00e+00	0.00e+00	4.78e+01	1.31e+01	1.69e-01
run_01_351	7.50e+02	5.00e+01	3.81e-01	1.90e+01	2.80e-27	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	5.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	5.00e+01	1.00e+00
run_01_352	7.50e+02	1.00e+02	8.21e-02	2.10e+01	1.44e-26	4.30e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	4.57e+01	4.30e+00	0.00e+00	0.00e+00	0.00e+00	4.57e+01	6.85e-01
run_01_353	7.50e+02	1.50e+02	2.27e-02	2.30e+01	5.51e-26	1.72e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	3.28e+01	1.72e+01	0.00e+00	0.00e+00	0.00e+00	3.28e+01	1.89e-01
run_01_354	7.50e+02	2.00e+02	8.48e-03	2.40e+01	1.56e-25	2.10e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.90e+01	2.10e+01	0.00e+00	0.00e+00	0.00e+00	2.90e+01	7.07e-02
run_01_355	7.50e+02	2.50e+02	3.16e-03	2.50e+01	4.52e-25	2.26e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.74e+01	2.26e+01	0.00e+00	0.00e+00	0.00e+00	2.74e+01	2.63e-02
run_01_356	7.50e+02	3.00e+02	8.82e-04	2.70e+01	1.89e-24	2.34e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.66e+01	2.34e+01	0.00e+00	0.00e+00	0.00e+00	2.66e+01	7.35e-03
run_01_357	7.50e+02	3.50e+02	4.52e-05	3.00e+01	9.68e-23	2.38e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.62e+01	2.38e+01	0.00e+00	0.00e+00	0.00e+00	2.62e+01	3.76e-04
run_01_358	7.50e+02	4.00e+02	1.18e-04	2.90e+01	9.51e-24	2.41e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.59e+01	2.41e+01	0.00e+00	0.00e+00	0.00e+00	2.59e+01	9.79e-04
run_01_359	7.50e+02	4.50e+02	7.46e-04	2.70e+01	1.60e-24	2.43e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.57e+01	2.43e+01	0.00e+00	0.00e+00	0.00e+00	2.57e+01	6.22e-03
run_01_360	7.50e+02	5.00e+02	1.75e-03	2.60e+01	6.86e-25	2.44e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.56e+01	2.44e+01	0.00e+00	0.00e+00	0.00e+00	2.56e+01	1.46e-02
run_01_361	7.50e+02	5.50e+02	3.04e-03	2.60e+01	3.95e-25	2.45e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.55e+01	2.45e+01	0.00e+00	0.00e+00	0.00e+00	2.55e+01	2.53e-02
run_01_362	7.50e+02	6.00e+02	4.56e-03	2.60e+01	2.63e-25	2.46e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.54e+01	2.46e+01	0.00e+00	0.00e+00	0.00e+00	2.54e+01	3.80e-02
run_01_363	7.50e+02	6.50e+02	6.28e-03	2.50e+01	1.89e-25	2.47e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.53e+01	2.47e+01	0.00e+00	0.00e+00	0.00e+00	2.53e+01	5.23e-02
run_01_364	7.50e+02	7.00e+02	8.16e-03	2.50e+01	1.47e-25	2.47e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.53e+01	2.47e+01	0.00e+00	0.00e+00	0.00e+00	2.53e+01	6.80e-02
run_01_365	7.50e+02	7.50e+02	9.58e-03	2.50e+01	1.35e-25	2.47e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.52e+01	2.47e+01	0.00e+00	0.00e+00	9.62e-02	2.52e+01	7.98e-02
run_01_366	7.50e+02	8.00e+02	1.03e-02	2.50e+01	1.26e-25	2.22e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.26e+01	2.22e+01	0.00e+00	0.00e+00	1.04e+01	2.26e+01	8.56e-02
run_01_367	7.50e+02	8.50e+02	1.10e-02	2.50e+01	1.16e-25	1.98e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.01e+01	1.98e+01	0.00e+00	0.00e+00	2.00e+01	2.01e+01	9.20e-02
run_01_368	7.50e+02	9.00e+02	1.19e-02	2.50e+01	1.07e-25	1.81e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.84e+01	1.81e+01	0.00e+00	0.00e+00	2.70e+01	1.84e+01	9.93e-02
run_01_369	7.50e+02	9.50e+02	1.29e-02	2.50e+01	9.77e-26	1.69e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.71e+01	1.69e+01	0.00e+00	0.00e+00	3.21e+01	1.71e+01	1.07e-01
run_01_370	7.50e+02	1.00e+03	1.40e-02	2.50e+01	8.95e-26	1.59e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.61e+01	1.59e+01	0.00e+00	0.00e+00	3.59e+01	1.61e+01	1.16e-01
run_01_371	7.50e+02	1.05e+03	1.51e-02	2.50e+01	8.20e-26	1.52e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.54e+01	1.52e+01	0.00e+00	0.00e+00	3.89e+01	1.54e+01	1.26e-01
run_01_372	7.50e+02	1.10e+03	1.64e-02	2.50e+01	7.54e-26	1.46e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.48e+01	1.46e+01	0.00e+00	0.00e+00	4.12e+01	1.48e+01	1.36e-01
run_01_373	7.50e+02	1.15e+03	1.76e-02	2.50e+01	6.94e-26	1.42e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.43e+01	1.42e+01	0.00e+00	0.00e+00	4.31e+01	1.43e+01	1.47e-01
run_01_374	7.50e+02	1.20e+03	1.90e-02	2.50e+01	6.41e-26	1.38e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.39e+01	1.38e+01	0.00e+00	0.00e+00	4.47e+01	1.39e+01	1.58e-01
run_01_375	7.50e+02	1.25e+03	2.04e-02	2.50e+01	5.93e-26	1.35e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.36e+01	1.35e+01	0.00e+00	0.00e+00	4.59e+01	1.36e+01	1.70e-01
run_01_376	8.00e+02	5.00e+01	4.88e-01	1.80e+01	2.15e-27	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	5.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	5.00e+01	1.00e+00
run_01_377	8.00e+02	1.00e+02	1.07e-01	2.10e+01	1.09e-26	4.30e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	4.57e+01	4.30e+00	0.00e+00	0.00e+00	0.00e+00	4.57e+01	8.92e-01
run_01_378	8.00e+02	1.50e+02	3.04e-02	2.20e+01	4.06e-26	1.72e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	3.28e+01	1.72e+01	0.00e+00	0.00e+00	0.00e+00	3.28e+01	2.53e-01
